Time - Fgen,Voltage - Fgen,Voltage - R,Voltage - L,Voltage - C
0,-0.0315394,0.138572,0.228782,-0.255454
3.10E-06,0.112153,0.151781,0.0477169,0.0548048
6.20E-06,0.244891,0.151781,-0.125938,0.349922
9.30E-06,0.356365,0.140182,-0.282517,0.605088
1.24E-05,0.441099,0.116341,-0.404623,0.803229
1.55E-05,0.48717,0.0867006,-0.491612,0.930168
1.86E-05,0.489748,0.051583,-0.538006,0.978495
2.17E-05,0.451408,0.0116327,-0.543161,0.946599
2.48E-05,0.378273,-0.0283176,-0.507076,0.838991
2.79E-05,0.271632,-0.0644017,-0.432331,0.66598
3.10E-05,0.139216,-0.0933979,-0.331811,0.442387
3.41E-05,-0.0054428,-0.116595,-0.203905,0.186254
3.72E-05,-0.144947,-0.128838,-0.0660126,-0.0801885
4.03E-05,-0.274141,-0.130771,0.076713,-0.338577
4.34E-05,-0.380782,-0.122716,0.213962,-0.567646
4.65E-05,-0.455206,-0.104996,0.330913,-0.748711
4.96E-05,-0.488712,-0.0795441,0.424667,-0.869528
5.27E-05,-0.484202,-0.0460374,0.487492,-0.918822
5.58E-05,-0.433297,-0.00995331,0.511012,-0.894658
5.89E-05,-0.349853,0.0277417,0.493292,-0.796716
6.20E-05,-0.23419,0.0628593,0.438199,-0.633693
6.51E-05,-0.102097,0.0937886,0.344767,-0.417833
6.82E-05,0.0399846,0.117308,0.222661,-0.167177
7.13E-05,0.180133,0.130839,0.0821901,0.0979769
7.44E-05,0.304494,0.133095,-0.0656904,0.354432
7.75E-05,0.400504,0.12504,-0.210027,0.582858
8.06E-05,0.467517,0.107642,-0.339543,0.762634
8.37E-05,0.489748,0.0809014,-0.440707,0.88023
8.68E-05,0.474927,0.0467503,-0.507721,0.925013
8.99E-05,0.417579,0.00873311,-0.52834,0.892151
9.30E-05,0.325758,-0.0299285,-0.508365,0.783576
9.61E-05,0.208162,-0.0660126,-0.444896,0.609277
9.92E-05,0.0689807,-0.0979084,-0.344698,0.382462
0.000102,-0.0737449,-0.119494,-0.207772,0.12214
0.000105,-0.211316,-0.131737,-0.0573137,-0.148168
0.000108,-0.328911,-0.133026,0.0966882,-0.406556
0.000112,-0.420088,-0.122716,0.243924,-0.631116
0.000115,-0.476147,-0.101452,0.373441,-0.803159
0.000118,-0.490001,-0.072134,0.470417,-0.908512
0.000121,-0.460683,-0.0376608,0.530987,-0.936864
0.000124,-0.393347,0.00164516,0.542907,-0.884993
0.000127,-0.295082,0.042562,0.510045,-0.758054
0.00013,-0.171043,0.0780018,0.432722,-0.566357
0.000133,-0.030895,0.106676,0.317381,-0.326012
0.000136,0.112153,0.127295,0.174656,-0.0573137
0.000139,0.244891,0.136638,0.0171098,0.216861
0.000143,0.356687,0.135672,-0.13947,0.471706
0.000146,0.441099,0.122785,-0.287672,0.687566
0.000149,0.486526,0.0989435,-0.408812,0.844146
0.000152,0.491036,0.0667255,-0.498055,0.930168
0.000155,0.452375,0.0287083,-0.541227,0.936934
0.000158,0.378273,-0.0118864,-0.541227,0.864121
0.000161,0.269377,-0.0499036,-0.492578,0.718174
0.000164,0.139216,-0.0840547,-0.405268,0.510367
0.000167,-0.002221,-0.111118,-0.278973,0.259389
0.00017,-0.143014,-0.129482,-0.133348,-0.0134973
0.000174,-0.269952,-0.136248,0.0267752,-0.285417
0.000177,-0.379171,-0.130771,0.182066,-0.532206
0.00018,-0.451984,-0.114017,0.322214,-0.734213
0.000183,-0.489034,-0.0892095,0.435944,-0.873717
0.000186,-0.48098,-0.0553807,0.514878,-0.939441
0.000189,-0.436197,-0.0170413,0.547418,-0.926554
0.000192,-0.350819,0.0238756,0.533886,-0.834411
0.000195,-0.237412,0.0612484,0.475572,-0.670421
0.000198,-0.102741,0.0934664,0.377307,-0.450051
0.000201,0.0415955,0.119885,0.245857,-0.19134
0.000205,0.179811,0.134705,0.0915333,0.0834788
0.000208,0.30385,0.137605,-0.0666569,0.351533
0.000211,0.403726,0.129551,-0.220337,0.588335
0.000214,0.46784,0.11022,-0.352752,0.775844
0.000217,0.494258,0.0825123,-0.46036,0.89795
0.00022,0.476538,0.0477169,-0.522541,0.944022
0.000223,0.421446,0.00712221,-0.545416,0.910193
0.000226,0.330269,-0.0315394,-0.521575,0.799041
0.000229,0.209129,-0.0676235,-0.451662,0.619586
0.000232,0.0699473,-0.0975862,-0.348564,0.387617
0.000236,-0.0718118,-0.121105,-0.20906,0.123429
0.000239,-0.208094,-0.132704,-0.0550585,-0.151068
0.000242,-0.3273,-0.134959,0.103776,-0.412678
0.000245,-0.415255,-0.123038,0.25359,-0.639492
0.000248,-0.472281,-0.101775,0.38214,-0.811536
0.000251,-0.490645,-0.0714896,0.476538,-0.914633
0.000254,-0.46326,-0.0354055,0.533242,-0.942019
0.000257,-0.394636,0.00390042,0.546774,-0.888215
0.00026,-0.29766,0.042562,0.508434,-0.759665
0.000263,-0.172332,0.0792905,0.427889,-0.565713
0.000267,-0.0305728,0.107642,0.313837,-0.324078
0.00027,0.11022,0.128262,0.172078,-0.0557028
0.000273,0.245535,0.136638,0.0145323,0.218472
0.000276,0.355399,0.134705,-0.144302,0.473961
0.000279,0.442065,0.120852,-0.288317,0.687889
0.000282,0.486526,0.0995878,-0.409134,0.845435
0.000285,0.489748,0.067692,-0.494511,0.929846
0.000288,0.455274,0.0293526,-0.540905,0.93629
0.000291,0.381495,-0.0115642,-0.540905,0.864121
0.000294,0.270988,-0.0489371,-0.493223,0.717207
0.000298,0.143082,-0.0843768,-0.40269,0.510045
0.000301,-0.002221,-0.111118,-0.278007,0.259711
0.000304,-0.144624,-0.126905,-0.133993,-0.0131751