Frequency - Fgen;Amplitude - Fgen;Amplitude - R;Amplitude - L;Amplitude - C;
999.415;0.498401;0.00930806;0.00775151;0.490458;0.004430123
149.945;0.498231;0.00933102;0.00775693;0.490326;0.004430123
200.044;0.498188;0.00937612;0.00773483;0.490316;0.004430123
249.97;0.498144;0.00936423;0.007696;0.490264;0.004430123
300.083;0.498071;0.00942644;0.00768582;0.490314;0.004430123
349.989;0.498072;0.00946133;0.00766401;0.490372;0.004430123
399.916;0.498182;0.00951161;0.00753438;0.490403;0.004430123
450.015;0.49804;0.00957649;0.0074806;0.490368;0.004430123
499.939;0.498063;0.00963538;0.00750664;0.490434;0.004430123
550.04;0.498015;0.00970389;0.0073863;0.490455;0.004430123
650.066;0.497943;0.00984519;0.00723781;0.49053;0.004430123
699.986;0.497944;0.00991943;0.00718725;0.490581;0.004430123
750.09;0.497876;0.00998894;0.00704992;0.490573;0.004430123
800.012;0.49778;0.0100685;0.0070152;0.490663;0.004430123
849.928;0.497825;0.0101926;0.00688877;0.490763;0.004430123
900.034;0.497991;0.0103034;0.00674599;0.490946;0.004430123
949.959;0.497774;0.0104125;0.0065702;0.490928;0.004430123
1049.98;0.497754;0.0106353;0.00638649;0.491131;0.004430123
1100.08;0.497698;0.0107623;0.00626288;0.491212;0.004430123
1150.01;0.497737;0.0108507;0.00607687;0.491391;0.004430123
1199.92;0.49775;0.0109745;0.00595481;0.49148;0.004430123
1250.03;0.497694;0.0111156;0.00576121;0.491583;0.004430123
1350.06;0.497604;0.0114307;0.00551794;0.491881;0.004430123
1399.97;0.497644;0.0115679;0.00527344;0.492006;0.004430123
1450.08;0.497547;0.011689;0.00507168;0.492144;0.004430123
1499.99;0.497436;0.0118559;0.0049577;0.492213;0.004430123
1549.92;0.497525;0.0119654;0.00478975;0.492463;0.004430123
1600.01;0.497573;0.0121289;0.00453534;0.492663;0.004430123
1649.94;0.497365;0.0122853;0.00433928;0.492706;0.004430123
1700.04;0.497423;0.0124841;0.00416581;0.492952;0.004430123
1749.96;0.497452;0.0126492;0.0039181;0.493118;0.004430123
1800.07;0.497397;0.0128204;0.00373122;0.493327;0.004430123
1849.98;0.497402;0.0129826;0.00354441;0.493518;0.004430123
1900.09;0.497252;0.0131731;0.00327301;0.493677;0.004430123
1950.01;0.497296;0.0133167;0.00303807;0.493902;0.004430123
1999.93;0.497423;0.0135;0.00281442;0.494171;0.004430123
2050.04;0.497229;0.0136571;0.00260052;0.494298;0.004430123
2099.95;0.497422;0.0138695;0.00237124;0.494681;0.004430123
2150.06;0.497308;0.014084;0.00216331;0.494942;0.004430123
2250.09;0.497201;0.0144132;0.0018016;0.49534;0.004430123
2300.01;0.497269;0.0145975;0.00164215;0.495663;0.004430123
2349.93;0.497238;0.014823;0.00155679;0.495873;0.004430123
2400.03;0.497151;0.0150487;0.00150641;0.496021;0.004430123
2449.95;0.497021;0.0152205;0.00155842;0.496245;0.004430123
2549.98;0.497;0.0155788;0.00174011;0.496854;0.004430123
2600.08;0.49698;0.015821;0.00195963;0.497151;0.004430123
2650.01;0.496861;0.01599;0.00214184;0.497377;0.004430123
2700.11;0.497078;0.016202;0.0024595;0.497894;0.004430123
2750.03;0.497036;0.0164155;0.00276218;0.498154;0.004430123
2799.95;0.496945;0.0166266;0.0031058;0.498446;0.004430123
2850.05;0.496957;0.0168148;0.00336226;0.498733;0.004430123
2950.07;0.496952;0.0172263;0.00411536;0.499451;0.004430123
2999.99;0.496947;0.0174498;0.00446489;0.499827;0.004430123
3050.1;0.496898;0.0176537;0.00488307;0.500141;0.004430123
3100.02;0.496901;0.0178834;0.00528853;0.500483;0.004430123
3149.94;0.496837;0.0181264;0.005654;0.500879;0.004430123
3249.96;0.496806;0.0185385;0.00647984;0.501634;0.004430123
3300.07;0.496675;0.0187725;0.00694809;0.50187;0.004430123
3349.98;0.496761;0.0190061;0.00736841;0.502359;0.004430123
3400.09;0.496847;0.0192705;0.00781975;0.502891;0.004430123
3450.01;0.496707;0.0194603;0.00827065;0.503219;0.004430123
3550.04;0.49665;0.0199417;0.00924017;0.504052;0.004430123
3599.96;0.496676;0.0201523;0.00969699;0.504447;0.004430123
3650.06;0.496626;0.020399;0.0101345;0.504884;0.004430123
3699.98;0.496718;0.0206118;0.0106106;0.505372;0.004430123
3750.08;0.496715;0.0208321;0.0111598;0.505884;0.004430123
3850.11;0.496666;0.0213287;0.0121654;0.506749;0.004430123
3900.03;0.496599;0.0215906;0.0127078;0.507217;0.004430123
3949.94;0.496654;0.0218227;0.0132479;0.507765;0.004430123
4000.06;0.496554;0.0220451;0.0137937;0.508192;0.004430123
4049.98;0.496542;0.0222994;0.0142934;0.508744;0.004430123
4100.08;0.496641;0.022564;0.0148672;0.509229;0.004430123
4149.99;0.496587;0.0227727;0.0154615;0.509733;0.004430123
4200.1;0.496616;0.0230074;0.0160108;0.510308;0.004430123
4250.02;0.496603;0.0232881;0.0166273;0.510833;0.004430123
4299.94;0.496636;0.0235456;0.0171975;0.511382;0.004430123
4350.05;0.496555;0.0237792;0.0178048;0.511836;0.004430123
4399.96;0.496424;0.0240321;0.0183723;0.512348;0.004430123
4450.07;0.496547;0.0243042;0.0190535;0.51295;0.004430123
4499.99;0.496544;0.024536;0.0196201;0.513541;0.004430123
4550.09;0.4965;0.0247986;0.0202533;0.51408;0.004430123
4600.01;0.496475;0.0250796;0.0208814;0.514661;0.004430123
4649.93;0.496449;0.0253146;0.0215789;0.515268;0.004430123
4749.96;0.496468;0.0258175;0.0229155;0.516469;0.004430123
4800.06;0.496455;0.02607;0.0235532;0.517113;0.004430123
4849.98;0.496275;0.0263363;0.0242827;0.517529;0.004430123
4900.09;0.496436;0.0266188;0.0249264;0.518378;0.004430123
4950.01;0.496504;0.0268628;0.0256866;0.518966;0.004430123
5050.04;0.496518;0.027422;0.0270743;0.520304;0.004430123
5099.95;0.49641;0.0276827;0.0278287;0.520895;0.004430123
5150.05;0.496306;0.0279606;0.028549;0.521481;0.004430123
5199.97;0.496361;0.028237;0.0292857;0.522185;0.004430123
5250.07;0.496318;0.028463;0.0301156;0.522807;0.004430123
5350.11;0.496389;0.0290185;0.0315676;0.524257;0.004430123
5400.02;0.496371;0.0293012;0.0323703;0.524986;0.004430123
5449.94;0.496357;0.0295899;0.0330854;0.525709;0.004430123
5500.05;0.496315;0.0298765;0.0339313;0.526443;0.004430123
5549.97;0.496319;0.0301458;0.0347838;0.527176;0.004430123
5600.07;0.496362;0.0304006;0.0356135;0.527879;0.004430123
5649.99;0.496326;0.0307318;0.0363905;0.528656;0.004430123
5700.1;0.496283;0.0309874;0.0372535;0.529403;0.004430123
5750.02;0.496396;0.0312884;0.0380708;0.530214;0.004430123
5800.12;0.4963;0.0315722;0.0389687;0.53088;0.004430123
5850.04;0.496267;0.031812;0.0397594;0.531667;0.004430123
5899.97;0.496158;0.0321151;0.0407148;0.532455;0.004430123
5999.99;0.496227;0.0327475;0.0425393;0.534047;0.004430123
6050.09;0.496144;0.0330098;0.043407;0.534827;0.004430123
6100.02;0.496207;0.0333168;0.0443684;0.535808;0.004430123
6150.11;0.496153;0.03362;0.0452501;0.536545;0.004430123
6200.03;0.496185;0.033937;0.0461991;0.537413;0.004430123
6300.06;0.496145;0.0345161;0.0481758;0.539122;0.004430123
6349.98;0.496188;0.0348524;0.0491275;0.539935;0.004430123
6400.08;0.496055;0.0351435;0.0500795;0.54078;0.004430123
6450.01;0.496164;0.0354471;0.051063;0.541749;0.004430123
6500.11;0.496062;0.0357407;0.052101;0.542562;0.004430123
6550.03;0.496135;0.0360302;0.0531052;0.54359;0.004430123
6599.94;0.496042;0.0363651;0.0541266;0.544423;0.004430123
6650.05;0.496008;0.0366596;0.0551364;0.545319;0.004430123
6699.97;0.49617;0.036991;0.0562431;0.546442;0.004430123
6750.08;0.49605;0.0372735;0.0572605;0.54726;0.004430123
6800;0.495993;0.0376148;0.0583437;0.54819;0.004430123
6850.1;0.496062;0.0379323;0.0594708;0.549185;0.004430123
6950.12;0.495961;0.0385847;0.0616643;0.551131;0.004430123
7000.05;0.495997;0.0388905;0.0627316;0.552114;0.004430123
7049.97;0.49594;0.0392157;0.0638913;0.553113;0.004430123
7100.08;0.496045;0.039538;0.0650422;0.554187;0.004430123
7149.99;0.495881;0.03988;0.0661718;0.555126;0.004430123
7200.1;0.496006;0.040187;0.0673176;0.556232;0.004430123
7250.01;0.495911;0.0405372;0.0684937;0.557282;0.004430123
7300.12;0.496022;0.0408689;0.0697773;0.558345;0.004430123
7350.04;0.495883;0.0412113;0.0710071;0.559403;0.004430123
7399.96;0.495806;0.0415402;0.0721724;0.560432;0.004430123
7450.06;0.496027;0.0418419;0.0734182;0.561653;0.004430123
7499.98;0.495839;0.0422375;0.0746555;0.562642;0.004430123
7550.08;0.49587;0.0425781;0.0758999;0.56382;0.004430123
7600.01;0.495783;0.0429307;0.0771531;0.564907;0.004430123
7650.11;0.495802;0.0432401;0.078485;0.566005;0.004430123
7700.03;0.495792;0.0436007;0.0797522;0.567163;0.004430123
7749.95;0.495848;0.0439508;0.0810749;0.568441;0.004430123
7849.97;0.495878;0.0446854;0.0837493;0.570771;0.004430123
7900.07;0.495813;0.044989;0.0850582;0.571904;0.004430123
7950;0.495714;0.0453767;0.0864624;0.573108;0.004430123
8000.11;0.495806;0.0457764;0.0878444;0.574414;0.004430123
8050.03;0.495692;0.0461233;0.0892198;0.575598;0.004430123
8150.05;0.495685;0.0468539;0.092049;0.578093;0.004430123
8199.97;0.495684;0.0472022;0.0934546;0.579357;0.004430123
8250.07;0.495727;0.0475842;0.0949587;0.580649;0.004430123
8299.99;0.495628;0.0479778;0.0964401;0.581896;0.004430123
8350.1;0.495618;0.0483442;0.09787;0.583255;0.004430123
8400.02;0.495628;0.0487233;0.0994337;0.584605;0.004430123
8450.12;0.49568;0.0491053;0.100924;0.585917;0.004430123
8500.04;0.495566;0.0494945;0.102462;0.587247;0.004430123
8549.96;0.495624;0.0499011;0.104043;0.588645;0.004430123
8600.07;0.495652;0.0502691;0.10561;0.59008;0.004430123
8649.99;0.49557;0.0506467;0.10719;0.59141;0.004430123
8700.09;0.495627;0.0510736;0.108784;0.592915;0.004430123
8750.01;0.495523;0.0514326;0.110391;0.594196;0.004430123
8800.12;0.495583;0.0518472;0.111997;0.59565;0.004430123
8850.04;0.495541;0.0522805;0.113658;0.597122;0.004430123
8900.14;0.495533;0.0526383;0.11532;0.598547;0.004430123
8950.06;0.495523;0.0530837;0.117031;0.600059;0.004430123
9050.08;0.495447;0.0539042;0.120461;0.603011;0.004430123
9100;0.49536;0.0542694;0.122164;0.604398;0.004430123
9150.11;0.495533;0.0547391;0.123935;0.606174;0.004430123
9200.02;0.495469;0.0551317;0.125741;0.607653;0.004430123
9250.13;0.495364;0.0555662;0.12749;0.609121;0.004430123
9349.97;0.495433;0.0564297;0.131088;0.612346;0.004430123
9400.08;0.495323;0.0568564;0.13289;0.613935;0.004430123
9450;0.495293;0.0572611;0.134838;0.615522;0.004430123
9500.1;0.4953;0.057696;0.136716;0.617186;0.004430123
9550.02;0.495393;0.0581292;0.138682;0.618949;0.004430123
9600.13;0.495174;0.0585671;0.140491;0.6204;0.004430123
9650.04;0.495368;0.05905;0.142562;0.622314;0.004430123
9750.07;0.495192;0.059928;0.146409;0.625598;0.004430123
9799.99;0.495226;0.0604051;0.148439;0.627323;0.004430123
9850.09;0.495271;0.0608978;0.150456;0.6291;0.004430123
9900.02;0.495226;0.0613209;0.152491;0.630872;0.004430123
9950.12;0.495112;0.0618043;0.154594;0.632595;0.004430123
10000;0.495081;0.0622598;0.156639;0.634471;0.004430123
10050.1;0.495249;0.0627338;0.15875;0.636368;0.004430123
10150;0.495165;0.0636667;0.163142;0.640011;0.004430123
10200.1;0.495058;0.0641592;0.165244;0.641867;0.004430123
10250;0.495123;0.0646386;0.167479;0.643855;0.004430123
10300.1;0.49513;0.0651464;0.169759;0.645781;0.004430123
10350;0.495122;0.0656511;0.172008;0.647752;0.004430123
10400.1;0.495037;0.0661434;0.174319;0.64961;0.004430123
10450.1;0.495021;0.066649;0.176628;0.651619;0.004430123
10500;0.49501;0.0671536;0.178971;0.653657;0.004430123
10550.1;0.495072;0.0676752;0.181299;0.655671;0.004430123
10600;0.495022;0.0681956;0.183691;0.657707;0.004430123
10650.1;0.494993;0.0686991;0.186165;0.659754;0.004430123
10700;0.494815;0.0692279;0.18848;0.661683;0.004430123
10800;0.494827;0.0702822;0.193495;0.665973;0.004430123
10850;0.494693;0.0708098;0.195991;0.667944;0.004430123
10900.1;0.494794;0.0713813;0.198576;0.670298;0.004430123
10950;0.494767;0.0718944;0.201104;0.672369;0.004430123
11000.1;0.494762;0.0724794;0.203684;0.674625;0.004430123
11050;0.494708;0.0730274;0.206337;0.676837;0.004430123
11100.1;0.494803;0.0735868;0.209086;0.679232;0.004430123
11150;0.494731;0.074151;0.211721;0.681465;0.004430123
11200.1;0.494797;0.0747466;0.214489;0.68382;0.004430123
11250.1;0.494627;0.075275;0.217208;0.68605;0.004430123
11300;0.494669;0.075898;0.219996;0.688491;0.004430123
11350.1;0.494544;0.0764591;0.222728;0.690677;0.004430123
11450.1;0.49458;0.077644;0.228494;0.695629;0.004430123
11500;0.494593;0.0782495;0.231436;0.698085;0.004430123
11550.1;0.494511;0.0788415;0.234363;0.700446;0.004430123
11600.1;0.494575;0.0794353;0.237329;0.702978;0.004430123
11650;0.494456;0.0800544;0.24028;0.705421;0.004430123
11700.1;0.494481;0.0806363;0.243327;0.707904;0.004430123
11750;0.49429;0.0812768;0.246371;0.710373;0.004430123
11800.1;0.494396;0.0819458;0.249466;0.713097;0.004430123
11850;0.494365;0.082536;0.252632;0.715652;0.004430123
11900.1;0.494328;0.0831811;0.255831;0.71827;0.004430123
11950.1;0.494296;0.0838119;0.258957;0.720886;0.004430123
12000.2;0.494248;0.0844508;0.262245;0.723601;0.004430123
12100;0.494146;0.0857761;0.268815;0.728986;0.004430123
12150.1;0.494221;0.0864639;0.272198;0.731878;0.004430123
12200;0.494143;0.0871165;0.275565;0.734591;0.004430123
12250.1;0.494195;0.0877947;0.279124;0.737562;0.004430123
12300;0.494084;0.0884836;0.282511;0.740356;0.004430123
12350.2;0.494057;0.0891936;0.286042;0.743261;0.004430123
12400.1;0.49403;0.0898548;0.289513;0.746109;0.004430123
12500.1;0.493864;0.0912422;0.296689;0.751823;0.004430123
12550;0.493971;0.092018;0.300397;0.755026;0.004430123
12600.1;0.494002;0.0927054;0.304149;0.758122;0.004430123
12650;0.493918;0.0934671;0.307998;0.761111;0.004430123
12700.1;0.493796;0.0941268;0.311691;0.76411;0.004430123
12800;0.493796;0.0956528;0.319465;0.770368;0.004430123
12850.1;0.493659;0.0963971;0.323297;0.773503;0.004430123
12900;0.493731;0.0971616;0.327359;0.7768;0.004430123
12950.1;0.493557;0.0979433;0.331391;0.780022;0.004430123
13000;0.493581;0.0987123;0.335438;0.783291;0.004430123
13050.1;0.493582;0.0994825;0.339511;0.786513;0.004430123
13100.1;0.493507;0.100292;0.343738;0.789908;0.004430123
13200.1;0.493481;0.10188;0.35226;0.796746;0.004430123
13250;0.493441;0.10273;0.356518;0.800157;0.004430123
13300.1;0.493344;0.103513;0.360896;0.803661;0.004430123
13350;0.493409;0.104351;0.365308;0.807173;0.004430123
13400.1;0.493387;0.105185;0.369789;0.810717;0.004430123
13450;0.493257;0.106024;0.374242;0.814148;0.004430123
13500.2;0.493212;0.106829;0.378833;0.817725;0.004430123
13600;0.4931;0.108573;0.388076;0.825026;0.004430123
13650.1;0.493045;0.109473;0.392793;0.82877;0.004430123
13700;0.492906;0.110278;0.397506;0.832271;0.004430123
13750.1;0.492793;0.111174;0.402287;0.835905;0.004430123
13800;0.492818;0.112055;0.407222;0.839801;0.004430123
13900.1;0.492823;0.113924;0.41728;0.847739;0.004430123
13950;0.492844;0.114866;0.422365;0.851674;0.004430123
14000.1;0.492707;0.115763;0.427579;0.855624;0.004430123
14050;0.492753;0.116726;0.4327;0.859604;0.004430123
14100.1;0.492608;0.117649;0.437956;0.863526;0.004430123
14150;0.492538;0.118623;0.443289;0.867603;0.004430123
14200.1;0.492471;0.119557;0.448637;0.871683;0.004430123
14300.2;0.492414;0.121588;0.45959;0.880011;0.004430123
14350.1;0.49235;0.122517;0.465127;0.88411;0.004430123
14400;0.492289;0.123509;0.470746;0.888341;0.004430123
14450.1;0.492254;0.124541;0.476432;0.892644;0.004430123
14500;0.492227;0.125572;0.482181;0.896982;0.004430123
14600.1;0.492142;0.127647;0.493917;0.905804;0.004430123
14650.2;0.492057;0.128672;0.499882;0.910153;0.004430123
14700.1;0.491964;0.129664;0.505881;0.91446;0.004430123
14750;0.491915;0.130775;0.511925;0.919035;0.004430123
14800.1;0.492011;0.131869;0.518258;0.923701;0.004430123
14850;0.491563;0.132894;0.524087;0.927658;0.004430123
14900.1;0.491528;0.133939;0.530424;0.932262;0.004430123
14950;0.491493;0.135072;0.536885;0.936947;0.004430123
15000.1;0.491615;0.136211;0.543385;0.941804;0.004430123
15050.1;0.491494;0.137298;0.54987;0.946403;0.004430123
15100.2;0.491389;0.138455;0.556404;0.95107;0.004430123
15150.1;0.491307;0.139558;0.563006;0.95576;0.004430123
15250.1;0.491185;0.141875;0.576535;0.96536;0.004430123
15300;0.491063;0.142985;0.583326;0.970111;0.004430123
15350.1;0.491006;0.144151;0.590243;0.974877;0.004430123
15400.1;0.490906;0.14532;0.59716;0.979667;0.004430123
15450.2;0.490828;0.146543;0.604307;0.984675;0.004430123
15500.1;0.490643;0.147701;0.611341;0.989477;0.004430123
15550;0.490604;0.148927;0.618524;0.9944;0.004430123
15600.1;0.490557;0.150139;0.625901;0.999419;0.004430123
15650;0.490419;0.151287;0.633086;100.425;0.004430123
15700.1;0.490457;0.15255;0.640638;10.094;0.004430123
15750.1;0.490274;0.153802;0.648075;101.443;0.004430123
15800.2;0.490252;0.154983;0.655541;101.935;0.004430123
15900;0.490058;0.157513;0.670849;102.945;0.004430123
15950.1;0.489949;0.158768;0.678557;103.449;0.004430123
16000;0.48985;0.160056;0.686478;103.965;0.004430123
16050.1;0.489752;0.16132;0.694356;104.472;0.004430123
16100.1;0.489654;0.162537;0.70221;104.969;0.004430123
16150.2;0.489568;0.163862;0.710323;105.487;0.004430123
16200.1;0.489535;0.16517;0.718382;105.997;0.004430123
16300.1;0.489283;0.167725;0.734539;107.005;0.004430123
16350;0.489099;0.168978;0.742684;107.501;0.004430123
16400.1;0.4891;0.170309;0.751045;108.015;0.004430123
16450;0.488911;0.171619;0.759367;108.521;0.004430123
16500.1;0.488906;0.172904;0.767819;109.029;0.004430123
16600.2;0.488665;0.175538;0.784667;110.019;0.004430123
16650.1;0.488441;0.17678;0.793011;110.492;0.004430123
16700;0.488448;0.178116;0.801669;1.11;0.004430123
16750.1;0.488342;0.179419;0.810252;111.491;0.004430123
16800;0.488163;0.180684;0.818661;111.949;0.004430123
16850.1;0.488122;0.182006;0.827495;11.245;0.004430123
16900.1;0.487972;0.183256;0.836081;112.915;0.004430123
17000.1;0.487766;0.185864;0.853462;113.848;0.004430123
17050;0.487646;0.187137;0.862173;114.309;0.004430123
17100.1;0.487446;0.188387;0.870851;11.475;0.004430123
17150;0.487373;0.18969;0.879709;115.209;0.004430123
17200.1;0.487288;0.190947;0.888376;115.648;0.004430123
17300.2;0.487111;0.193425;0.905886;116.516;0.004430123
17350.1;0.486855;0.194565;0.914261;116.893;0.004430123
17400.2;0.486673;0.195737;0.92283;117.276;0.004430123
17450.1;0.486678;0.197047;0.93177;117.712;0.004430123
17500;0.486707;0.198223;0.94058;11.812;0.004430123
17550.1;0.486446;0.19938;0.949121;118.484;0.004430123
17600;0.486436;0.200588;0.957881;118.876;0.004430123
17700.1;0.486166;0.202808;0.97471;119.556;0.004430123
17750.2;0.486052;0.20394;0.983189;119.889;0.004430123
17800.1;0.486045;0.205017;0.991665;120.209;0.004430123
17850;0.485905;0.206135;100.011;120.529;0.004430123
17900.1;0.485613;0.207152;100.822;1.208;0.004430123
17950;0.485621;0.208169;101.661;1.211;0.004430123
18000.1;0.485526;0.209164;102.457;121.347;0.004430123
18100.2;0.485338;0.211104;104.063;12.184;0.004430123
18150.1;0.485144;0.211993;104.833;12.204;0.004430123
18200.2;0.485226;0.212942;105.625;12.226;0.004430123
18250.1;0.484908;0.21374;10.635;122.399;0.004430123
18300;0.485011;0.214675;107.135;122.611;0.004430123
18350.1;0.484831;0.215447;107.871;122.754;0.004430123
18400.1;0.484796;0.216254;108.603;122.888;0.004430123
18500.1;0.484603;0.217723;110.003;123.101;0.004430123
18550.2;0.484489;0.218361;110.689;123.173;0.004430123
18600.1;0.48446;0.219062;111.363;123.238;0.004430123
18650;0.484328;0.219641;111.999;123.267;0.004430123
18700.1;0.48441;0.220318;112.665;123.322;0.004430123
18750;0.484148;0.22082;113.273;123.305;0.004430123
18800.2;0.484029;0.221268;113.873;123.284;0.004430123
18850.1;0.484086;0.221826;114.468;123.249;0.004430123
18900.2;0.484018;0.222233;11.504;123.191;0.004430123
18950.1;0.483963;0.222675;115.607;123.129;0.004430123
19000;0.48391;0.22304;116.126;123.019;0.004430123
19050.1;0.483789;0.22333;11.665;122.904;0.004430123
19150.2;0.483798;0.223945;117.654;122.647;0.004430123
19200.1;0.483792;0.224159;118.112;122.465;0.004430123
19250.2;0.483625;0.22433;118.557;122.277;0.004430123
19300.1;0.483747;0.224493;118.987;122.078;0.004430123
19350.2;0.483733;0.224556;119.395;121.845;0.004430123
19450;0.483697;0.224742;120.148;121.346;0.004430123
19500.1;0.483744;0.224714;120.513;121.081;0.004430123
19550.1;0.48369;0.224708;12.084;120.776;0.004430123
19600.2;0.483665;0.224665;121.154;120.469;0.004430123
19650.1;0.483687;0.224504;121.446;120.136;0.004430123
19700.2;0.483717;0.224393;121.709;119.779;0.004430123
19750.1;0.483744;0.2242;121.958;11.942;0.004430123
19850.1;0.483811;0.223782;122.436;118.661;0.004430123
19900;0.483661;0.223457;122.583;118.212;0.004430123
19950.2;0.483766;0.223156;122.778;117.797;0.004430123
20000.1;0.48373;0.222845;122.927;117.348;0.004430123
20050.2;0.483766;0.222437;123.064;116.891;0.004430123
20150;0.483877;0.221651;123.334;115.968;0.004430123
20200.1;0.483889;0.221188;12.338;115.465;0.004430123
20250.1;0.48396;0.220683;123.472;114.973;0.004430123
20300.1;0.484013;0.220169;123.527;114.455;0.004430123
20350.1;0.483991;0.219654;123.559;113.927;0.004430123
20400.2;0.484002;0.21904;123.588;113.392;0.004430123
20450.1;0.484155;0.2185;1.236;112.852;0.004430123
20500.2;0.484156;0.217857;123.584;112.293;0.004430123
20550.1;0.484229;0.217251;123.572;111.737;0.004430123
20600;0.484234;0.21659;123.528;111.159;0.004430123
20650.1;0.484375;0.215953;123.506;110.603;0.004430123
20700.1;0.484466;0.215221;123.433;110.009;0.004430123
20800.1;0.484519;0.213742;12.326;108.807;0.004430123
20850.2;0.484602;0.212984;123.157;108.193;0.004430123
20900.1;0.484822;0.212284;123.066;1.076;0.004430123
20950;0.484807;0.211444;122.916;106.964;0.004430123
21000.1;0.484903;0.210647;12.278;106.343;0.004430123
21050.1;0.48494;0.209855;122.638;105.718;0.004430123
21100.2;0.484989;0.209;122.477;105.082;0.004430123
21150.1;0.485123;0.2082;122.311;104.455;0.004430123
21200.2;0.48517;0.207304;122.122;103.806;0.004430123
21250.1;0.48525;0.206431;121.935;103.169;0.004430123
21300.2;0.48524;0.205524;121.728;102.518;0.004430123
21350.1;0.485334;0.204677;121.534;10.188;0.004430123
21450.2;0.485536;0.202867;121.102;100.589;0.004430123
21500.1;0.485721;0.201979;120.901;0.999624;0.004430123
21550.2;0.485663;0.201002;120.635;0.992875;0.004430123
21600.1;0.485758;0.200066;120.391;0.986329;0.004430123
21650.2;0.485899;0.19917;120.167;0.980042;0.004430123
21750;0.486062;0.197265;119.636;0.966871;0.004430123
21800.1;0.486137;0.196326;119.365;0.960374;0.004430123
21850.1;0.486121;0.195329;119.081;0.953779;0.004430123
21900.2;0.486317;0.194411;118.821;0.947394;0.004430123
21950.1;0.486485;0.193412;118.534;0.940931;0.004430123
22000.2;0.486508;0.192482;118.253;0.934519;0.004430123
22050.1;0.486631;0.191565;117.975;0.928179;0.004430123
22150.1;0.486646;0.189538;117.343;0.91502;0.004430123
22200.1;0.486828;0.188577;11.706;0.908802;0.004430123
22250.2;0.486876;0.187621;116.741;0.902314;0.004430123
22300.1;0.486876;0.18662;116.424;0.895925;0.004430123
22350.2;0.486965;0.18567;116.115;0.889662;0.004430123
22400.1;0.4871;0.184661;115.794;0.883318;0.004430123
22450.2;0.487026;0.183638;11.545;0.876808;0.004430123
22550.1;0.487446;0.18176;114.843;0.864615;0.004430123
