Frequency - Fgen;Amplitude - Fgen;Amplitude - R;Amplitude - L;Amplitude - C;
22600.2;0.487418;0.180791;114.509;0.858372;0.004430123
22650.1;0.487474;0.179828;114.194;0.852346;0.004430123
22700.2;0.487517;0.178889;11.387;0.846293;0.004430123
22750.1;0.487571;0.177892;113.543;0.840216;0.004430123
22800.2;0.48766;0.176981;113.213;0.834164;0.004430123
22850.1;0.487825;0.176;112.887;0.828206;0.004430123
22900;0.487819;0.17506;112.563;0.822292;0.004430123
22950.1;0.487903;0.17409;112.222;0.816319;0.004430123
23000.1;0.487984;0.173148;111.894;0.810493;0.004430123
23050.2;0.488086;0.17221;111.565;0.804623;0.004430123
23100.1;0.488234;0.171268;111.227;0.798815;0.004430123
23200.1;0.488346;0.169408;110.569;0.787324;0.004430123
23250;0.488335;0.168428;110.217;0.781564;0.004430123
23300.1;0.488498;0.167504;109.879;0.775908;0.004430123
23350.1;0.488531;0.166662;109.566;0.770388;0.004430123
23400.2;0.488462;0.165676;109.212;0.764697;0.004430123
23500.2;0.4887;0.16386;108.558;0.753755;0.004430123
23550.1;0.488845;0.162996;108.232;0.748366;0.004430123
23600.2;0.488775;0.162057;107.893;0.742911;0.004430123
23650.1;0.488943;0.161246;107.574;0.737654;0.004430123
23700.1;0.488996;0.160331;107.247;0.732341;0.004430123
23750.2;0.489148;0.15948;106.929;0.727163;0.004430123
23800.1;0.489116;0.158606;106.596;0.72192;0.004430123
23900.1;0.489286;0.156841;105.941;0.71157;0.004430123
23950.2;0.489141;0.155977;105.602;0.706359;0.004430123
24000.1;0.489213;0.155149;105.272;0.701308;0.004430123
24050.1;0.489362;0.154292;104.967;0.696411;0.004430123
24100.2;0.489466;0.153458;104.654;0.691512;0.004430123
24150.1;0.489536;0.152613;104.342;0.686622;0.004430123
24200.2;0.489577;0.15177;104.011;0.681686;0.004430123
24250.1;0.489607;0.150992;103.706;0.676957;0.004430123
24300.2;0.489646;0.150147;103.383;0.672111;0.004430123
24350.1;0.489782;0.149356;103.069;0.667387;0.004430123
24400.2;0.489786;0.148547;10.277;0.662737;0.004430123
24450.2;0.489884;0.147759;102.468;0.658135;0.004430123
24550.2;0.489949;0.146183;101.843;0.648834;0.004430123
24600.1;0.490075;0.145415;10.155;0.644435;0.004430123
24650.2;0.490008;0.144603;101.232;0.639806;0.004430123
24700.1;0.490052;0.143847;100.925;0.635331;0.004430123
24750.2;0.49008;0.143085;100.629;0.630938;0.004430123
24800.1;0.490148;0.142316;100.332;0.626569;0.004430123
24850.1;0.490223;0.14156;100.036;0.622253;0.004430123
24950.1;0.490336;0.140078;0.99463;0.613746;0.004430123
25000.2;0.490403;0.139345;0.991662;0.609515;0.004430123
25050.1;0.490359;0.138615;0.988563;0.605235;0.004430123
25100.2;0.490454;0.137881;0.985782;0.60113;0.004430123
25150.1;0.490508;0.137141;0.982834;0.59699;0.004430123
25250.2;0.490485;0.13572;0.977154;0.58885;0.004430123
25300.1;0.49046;0.134989;0.974141;0.584837;0.004430123
25350.2;0.49071;0.134357;0.971756;0.581096;0.004430123
25400.1;0.490745;0.133657;0.968967;0.577182;0.004430123
25450.2;0.490716;0.132927;0.966219;0.573308;0.004430123
25500.1;0.490741;0.132272;0.963454;0.569431;0.004430123
25550.2;0.490837;0.131637;0.960925;0.565748;0.004430123
25650.1;0.490914;0.130281;0.955398;0.558134;0.004430123
25700.2;0.490931;0.129602;0.952869;0.554517;0.004430123
25750.1;0.491047;0.128979;0.950325;0.550879;0.004430123
25800.2;0.491067;0.128299;0.947739;0.547237;0.004430123
25850.1;0.490988;0.127653;0.944911;0.543516;0.004430123
25950.1;0.491063;0.126368;0.93968;0.536419;0.004430123
26000.1;0.491302;0.125785;0.937481;0.533099;0.004430123
26050.2;0.491193;0.125137;0.934752;0.529524;0.004430123
26100.1;0.491124;0.124529;0.932249;0.526118;0.004430123
26150.2;0.4912;0.123894;0.929755;0.522752;0.004430123
26200.1;0.491368;0.123356;0.927454;0.519496;0.004430123
26250.2;0.491384;0.122709;0.924966;0.516133;0.004430123
26350.1;0.491379;0.121514;0.92008;0.509543;0.004430123
26400.2;0.491481;0.120971;0.917786;0.506374;0.004430123
26450.1;0.491532;0.120344;0.915457;0.503176;0.004430123
26500.2;0.491402;0.119737;0.91283;0.499869;0.004430123
26550.1;0.491387;0.119197;0.910505;0.496758;0.004430123
26600.2;0.491478;0.118611;0.908257;0.493664;0.004430123
26650.1;0.491531;0.118049;0.905993;0.490587;0.004430123
26700.2;0.491536;0.117453;0.903575;0.487478;0.004430123
26750.2;0.491629;0.116925;0.90152;0.484555;0.004430123
26800.1;0.491477;0.116358;0.898965;0.481393;0.004430123
26850.2;0.491615;0.115846;0.896917;0.478535;0.004430123
26900.1;0.491611;0.115274;0.894763;0.475587;0.004430123
27000.1;0.491838;0.11423;0.890497;0.46986;0.004430123
27050.2;0.491895;0.113685;0.888314;0.466983;0.004430123
27100.1;0.491884;0.113179;0.886186;0.464133;0.004430123
27150.1;0.491962;0.112631;0.88404;0.461312;0.004430123
27200.2;0.49188;0.112098;0.881765;0.458461;0.004430123
27250.1;0.491883;0.111583;0.87964;0.455675;0.004430123
27300.2;0.491922;0.111077;0.877663;0.452958;0.004430123
27350.1;0.491911;0.11057;0.875405;0.450166;0.004430123
27400.2;0.491926;0.110093;0.873378;0.447497;0.004430123
27450.1;0.492;0.109565;0.871337;0.44481;0.004430123
27500.2;0.492123;0.109112;0.869438;0.442221;0.004430123
27550.2;0.492025;0.108594;0.867313;0.439515;0.004430123
27650.2;0.492088;0.107629;0.863277;0.434305;0.004430123
27700.1;0.492084;0.107137;0.861296;0.431778;0.004430123
27750.2;0.492027;0.106674;0.859319;0.429178;0.004430123
27800.1;0.492108;0.106193;0.857448;0.426716;0.004430123
27850.2;0.492217;0.105726;0.855563;0.424225;0.004430123
27900.2;0.492202;0.105252;0.853637;0.421774;0.004430123
27950.1;0.49221;0.104787;0.851732;0.419323;0.004430123
28000.2;0.492283;0.104336;0.849858;0.416913;0.004430123
28050.1;0.492259;0.103791;0.847971;0.414514;0.004430123
28100.2;0.492313;0.103422;0.846135;0.412115;0.004430123
28150.1;0.492325;0.102957;0.844279;0.409759;0.004430123
28200.2;0.492341;0.102523;0.842394;0.407396;0.004430123
28250.2;0.492264;0.102092;0.840562;0.405057;0.004430123
28300.1;0.492237;0.101657;0.838785;0.402789;0.004430123
28350.2;0.492339;0.101215;0.837044;0.400529;0.004430123
28400.1;0.492425;0.100791;0.835372;0.398319;0.004430123
28450.2;0.492325;0.100351;0.833453;0.396003;0.004430123
28500.1;0.492414;0.0999009;0.831752;0.393819;0.004430123
28550.2;0.492489;0.0994959;0.830118;0.391631;0.004430123
28650.3;0.49235;0.098633;0.826495;0.387227;0.004430123
28700.2;0.492378;0.0982487;0.824871;0.385118;0.004430123
28750.1;0.492494;0.097852;0.823271;0.383039;0.004430123
28800.2;0.492532;0.097459;0.821603;0.380924;0.004430123
28850.1;0.49262;0.0970659;0.820103;0.378888;0.004430123
28900.2;0.492564;0.0966513;0.81828;0.376749;0.004430123
28950.1;0.492601;0.0962645;0.816705;0.374729;0.004430123
29050.2;0.49255;0.0954429;0.813437;0.370612;0.004430123
29100.1;0.492594;0.0950732;0.811736;0.368607;0.004430123
29150.2;0.492718;0.0946893;0.810359;0.366712;0.004430123
29200.1;0.492667;0.0943103;0.808731;0.364737;0.004430123
29250.2;0.492689;0.0939197;0.807273;0.362825;0.004430123
29300.1;0.492604;0.0935855;0.80568;0.360929;0.004430123
29350.2;0.492641;0.0931992;0.804215;0.359066;0.004430123
29450.1;0.492705;0.0924394;0.801174;0.3553;0.004430123
29500.2;0.492831;0.0921157;0.799786;0.353491;0.004430123
29550.1;0.49275;0.0917299;0.798319;0.351638;0.004430123
29600.2;0.492756;0.0913704;0.796709;0.349787;0.004430123
29650.1;0.492806;0.0910108;0.795395;0.348008;0.004430123
29750.2;0.492878;0.0903035;0.792522;0.344401;0.004430123
29800.3;0.492766;0.0899366;0.790924;0.342566;0.004430123
29850.2;0.49288;0.0896038;0.789608;0.340886;0.004430123
29900.1;0.492782;0.0892301;0.788039;0.339054;0.004430123
29950.2;0.492777;0.0888854;0.786553;0.337307;0.004430123
30000.1;0.492905;0.0885369;0.785316;0.335642;0.004430123
30050.2;0.492917;0.0882229;0.783999;0.333954;0.004430123
30150.3;0.492941;0.0875682;0.781365;0.33057;0.004430123
30200.2;0.49303;0.0872224;0.780081;0.328957;0.004430123
30250.1;0.492996;0.0868824;0.778667;0.327267;0.004430123
30300.2;0.493064;0.0865866;0.777363;0.325652;0.004430123
30350.1;0.493032;0.0862558;0.775943;0.323963;0.004430123
30400.2;0.493084;0.085925;0.774695;0.322376;0.004430123
30450.1;0.492995;0.0856129;0.77329;0.320747;0.004430123
30500.2;0.493011;0.0852942;0.772055;0.31919;0.004430123
30550.2;0.493025;0.0849587;0.770762;0.317591;0.004430123
30600.1;0.49301;0.084646;0.769285;0.315921;0.004430123
30650.2;0.493084;0.0843318;0.768195;0.314442;0.004430123
30700.1;0.493043;0.0839985;0.766944;0.312879;0.004430123
30750.2;0.493029;0.0836768;0.765564;0.311302;0.004430123
30800.1;0.493022;0.0833769;0.764309;0.309781;0.004430123
30900.1;0.493131;0.0827753;0.761886;0.306768;0.004430123
30950.3;0.493125;0.0824783;0.760686;0.305271;0.004430123
31000.2;0.493212;0.0821913;0.759433;0.303816;0.004430123
31050.1;0.49322;0.0818968;0.758417;0.302393;0.004430123
31100.2;0.493172;0.0815826;0.75701;0.300902;0.004430123
31200.2;0.49327;0.0810227;0.754816;0.298066;0.004430123
31250.1;0.493219;0.0807329;0.75353;0.296596;0.004430123
31300.2;0.49318;0.0804049;0.752294;0.295127;0.004430123
31350.2;0.493313;0.0801856;0.751302;0.293789;0.004430123
31400.1;0.493237;0.0798736;0.750135;0.29238;0.004430123
31450.2;0.493298;0.0795827;0.749;0.290997;0.004430123
31500.1;0.493261;0.0793337;0.747885;0.289647;0.004430123
31600.1;0.493312;0.0787413;0.74563;0.286937;0.004430123
31650.2;0.493399;0.078478;0.744503;0.285611;0.004430123
31700.2;0.493267;0.0782142;0.743421;0.284279;0.004430123
31750.3;0.493462;0.0779452;0.742489;0.283022;0.004430123
31800.2;0.493374;0.0776587;0.74132;0.281694;0.004430123
31850.1;0.49336;0.0773901;0.74019;0.280383;0.004430123
31900.2;0.49347;0.0771535;0.739235;0.27913;0.004430123
31950.1;0.493384;0.0768548;0.737986;0.277824;0.004430123
32000.2;0.493405;0.0766075;0.737064;0.276592;0.004430123
32050.2;0.493298;0.0763345;0.735936;0.275316;0.004430123
32100.3;0.493427;0.0760752;0.734913;0.274041;0.004430123
32150.2;0.493381;0.0757937;0.733885;0.27281;0.004430123
32200.1;0.493304;0.0755489;0.732716;0.271537;0.004430123
32250.2;0.493343;0.0752882;0.731746;0.270323;0.004430123
32300.1;0.493354;0.0750681;0.730789;0.269114;0.004430123
32350.2;0.493357;0.0747955;0.729764;0.267873;0.004430123
32400.2;0.493299;0.0745419;0.728772;0.266649;0.004430123
32450.3;0.493428;0.0743034;0.727824;0.265493;0.004430123
32500.2;0.493487;0.0740604;0.72685;0.264328;0.004430123
32550.1;0.493513;0.073814;0.72582;0.263142;0.004430123
32600.2;0.493369;0.0735365;0.724865;0.261989;0.004430123
32700.2;0.493491;0.0730895;0.72287;0.259652;0.004430123
32750.1;0.493462;0.0728317;0.722044;0.258533;0.004430123
32800.3;0.493538;0.0726236;0.721048;0.257388;0.004430123
32850.2;0.493518;0.0723598;0.720043;0.256241;0.004430123
32900.3;0.493543;0.0721134;0.71913;0.255111;0.004430123
32950.2;0.493468;0.0718718;0.718185;0.253981;0.004430123
33000.1;0.493547;0.0716617;0.717339;0.252932;0.004430123
33050.2;0.493685;0.0714245;0.716539;0.251858;0.004430123
33100.1;0.493715;0.0711787;0.715643;0.250757;0.004430123
33150.2;0.493599;0.0709458;0.714601;0.249635;0.004430123
33200.2;0.493632;0.0707344;0.713688;0.248531;0.004430123
33250.3;0.493526;0.0704608;0.712592;0.247424;0.004430123
33300.2;0.493602;0.07026;0.71186;0.246383;0.004430123
33400.2;0.493592;0.069806;0.71014;0.244287;0.004430123
33450.1;0.493582;0.0695841;0.709096;0.243226;0.004430123
33500.2;0.493748;0.0693675;0.70845;0.242227;0.004430123
33550.2;0.493628;0.0691178;0.707451;0.241168;0.004430123
33600.3;0.493646;0.0689035;0.706637;0.240145;0.004430123
33650.2;0.493691;0.0687214;0.705748;0.239124;0.004430123
33700.1;0.49374;0.0685046;0.704884;0.238111;0.004430123
33800.1;0.4937;0.0680599;0.703179;0.236115;0.004430123
33850.2;0.493691;0.0678373;0.702234;0.235086;0.004430123
33900.1;0.493645;0.0676434;0.701413;0.234065;0.004430123
33950.3;0.493658;0.067428;0.700484;0.233075;0.004430123
34000.2;0.49363;0.067207;0.699782;0.232128;0.004430123
34050.3;0.493686;0.0669664;0.698938;0.231153;0.004430123
34100.2;0.49375;0.0667562;0.698238;0.230217;0.004430123
34150.1;0.493715;0.066609;0.697412;0.229265;0.004430123
34200.2;0.493734;0.0663644;0.696563;0.228293;0.004430123
34250.1;0.493764;0.0661866;0.695845;0.227358;0.004430123
34300.2;0.493747;0.0659364;0.694913;0.226394;0.004430123
34350.2;0.493654;0.0657416;0.694102;0.225457;0.004430123
34400.3;0.493705;0.0655759;0.693333;0.224522;0.004430123
34450.2;0.493715;0.065304;0.692576;0.223629;0.004430123
34500.1;0.493654;0.0651535;0.691721;0.222709;0.004430123
34550.2;0.493658;0.0650052;0.691003;0.221807;0.004430123
34600.1;0.493566;0.0647592;0.689999;0.220843;0.004430123
34650.2;0.493635;0.0645332;0.689341;0.219982;0.004430123
34750.3;0.493528;0.0641616;0.687794;0.218159;0.004430123
34800.2;0.493718;0.063994;0.687207;0.217354;0.004430123
34850.3;0.493678;0.0637893;0.686417;0.216453;0.004430123
34900.2;0.493844;0.0636202;0.685781;0.215624;0.004430123
34950.1;0.493667;0.0634233;0.684909;0.21472;0.004430123
35000.2;0.493733;0.0632313;0.68421;0.213871;0.004430123
35050.2;0.493743;0.0630404;0.683492;0.213028;0.004430123
35100.3;0.493849;0.0628586;0.682805;0.212189;0.004430123
35150.2;0.493802;0.0626405;0.682158;0.211366;0.004430123
35200.3;0.493845;0.0624929;0.68139;0.210531;0.004430123
35250.2;0.493804;0.062299;0.680771;0.209711;0.004430123
35300.1;0.49383;0.062113;0.680008;0.2089;0.004430123
35400.1;0.493785;0.0617672;0.678603;0.20726;0.004430123
35450.2;0.493767;0.0615544;0.677809;0.206423;0.004430123
35500.2;0.49374;0.0613985;0.677115;0.205622;0.004430123
35550.3;0.493766;0.0612125;0.676476;0.204827;0.004430123
35600.2;0.493761;0.0610267;0.675804;0.204019;0.004430123
35650.1;0.493832;0.0608544;0.675184;0.203236;0.004430123
35700.2;0.493833;0.0606644;0.674514;0.202471;0.004430123
35800.2;0.493831;0.0603261;0.673221;0.200937;0.004430123
35850.2;0.493892;0.0601682;0.672493;0.200163;0.004430123
35900.3;0.493761;0.0599918;0.671807;0.19935;0.004430123
35950.2;0.493722;0.059836;0.671115;0.198607;0.004430123
36000.3;0.493816;0.0596411;0.670417;0.197861;0.004430123
36050.2;0.493856;0.0594758;0.669831;0.197133;0.004430123
36100.1;0.493771;0.0593046;0.669097;0.196339;0.004430123
36200.2;0.493763;0.0589663;0.667782;0.194857;0.004430123
36250.3;0.493831;0.0588107;0.667351;0.194166;0.004430123
36300.2;0.493823;0.0586339;0.666639;0.193446;0.004430123
36350.3;0.493884;0.0584865;0.666056;0.192729;0.004430123
36400.2;0.493844;0.0583246;0.665447;0.192015;0.004430123
36450.1;0.493827;0.0581309;0.664916;0.19129;0.004430123
36500.2;0.493911;0.0579969;0.664275;0.19058;0.004430123
36550.1;0.493827;0.0578077;0.663573;0.18985;0.004430123
36600.3;0.493901;0.0576786;0.663032;0.189176;0.004430123
36650.2;0.493879;0.0575132;0.662398;0.188457;0.004430123
36700.3;0.493807;0.0573307;0.661729;0.187764;0.004430123
36750.2;0.493908;0.0571734;0.661231;0.187093;0.004430123
36850.2;0.493915;0.05686;0.659959;0.18569;0.004430123
36900.1;0.493894;0.0567017;0.65951;0.185032;0.004430123
36950.2;0.493932;0.0565459;0.658834;0.184351;0.004430123
37000.2;0.493951;0.05641;0.658391;0.1837;0.004430123
37050.3;0.493879;0.0562372;0.657724;0.183017;0.004430123
37100.2;0.493858;0.0561032;0.65711;0.182348;0.004430123
37150.3;0.493821;0.0559248;0.656535;0.181699;0.004430123
37250.1;0.493932;0.0556317;0.65555;0.180396;0.004430123
37300.2;0.494013;0.0555029;0.655059;0.179802;0.004430123
37350.2;0.494088;0.0553401;0.654505;0.179152;0.004430123
37400.3;0.493977;0.0552147;0.65384;0.178503;0.004430123
37450.2;0.494048;0.0550328;0.65332;0.177857;0.004430123
37500.3;0.493978;0.0548817;0.652796;0.177233;0.004430123
37550.2;0.493796;0.0547219;0.652018;0.176539;0.004430123
37600.1;0.493985;0.0545736;0.651587;0.175922;0.004430123
37650.2;0.493942;0.0544452;0.651014;0.17531;0.004430123
37700.1;0.493948;0.0542971;0.650542;0.174707;0.004430123
37750.2;0.493924;0.0541582;0.65003;0.174087;0.004430123
37800.2;0.49393;0.0540277;0.649431;0.173466;0.004430123
37900.2;0.493917;0.0537244;0.648388;0.172231;0.004430123
37950.3;0.49395;0.0536638;0.647854;0.171644;0.004430123
38000.2;0.493984;0.0534827;0.647345;0.171058;0.004430123
38050.1;0.494002;0.0532717;0.646844;0.170434;0.004430123
38100.2;0.49399;0.053127;0.646272;0.169845;0.004430123
38150.2;0.493926;0.0530329;0.645805;0.169268;0.004430123
38200.3;0.49401;0.0528818;0.645345;0.16868;0.004430123
38300.3;0.494028;0.052612;0.644382;0.167533;0.004430123
38350.2;0.494021;0.0524621;0.64375;0.166922;0.004430123
38400.1;0.493875;0.052304;0.643146;0.166316;0.004430123
38450.2;0.49383;0.0521683;0.64258;0.165689;0.004430123
38500.2;0.494029;0.0520323;0.642284;0.165178;0.004430123
38600.2;0.494016;0.0517853;0.641256;0.164051;0.004430123
38650.3;0.494084;0.051605;0.640813;0.163494;0.004430123
38700.2;0.493947;0.0515038;0.640247;0.162915;0.004430123
38750.1;0.493991;0.0513637;0.639776;0.162351;0.004430123
38800.2;0.494053;0.0512403;0.639335;0.161813;0.004430123
38850.1;0.494039;0.0510995;0.638823;0.161254;0.004430123
38900.3;0.493892;0.0509829;0.638171;0.160685;0.004430123
39000.3;0.494042;0.0507124;0.637501;0.15963;0.004430123
39050.2;0.494055;0.0505995;0.636999;0.159121;0.004430123
39100.3;0.494157;0.0505136;0.63671;0.158576;0.004430123
39150.2;0.493982;0.0503078;0.636031;0.158031;0.004430123
39200.1;0.494085;0.0501487;0.635531;0.157492;0.004430123
39300.2;0.494074;0.0499366;0.634645;0.156444;0.004430123
39350.3;0.494031;0.0497968;0.63422;0.155937;0.004430123
39400.2;0.494045;0.0496829;0.633765;0.155426;0.004430123
39450.3;0.494157;0.0495613;0.633388;0.154912;0.004430123
39500.2;0.494129;0.0494203;0.632943;0.154403;0.004430123
39550.1;0.494044;0.0493036;0.632428;0.153871;0.004430123
39600.2;0.4941;0.0491906;0.632022;0.153383;0.004430123
39700.3;0.49415;0.0489314;0.631055;0.152373;0.004430123
39750.2;0.494065;0.0488039;0.630557;0.151857;0.004430123
39800.3;0.494055;0.0486902;0.630191;0.151371;0.004430123
39850.2;0.494112;0.048596;0.62979;0.150886;0.004430123
39900.1;0.494173;0.0484451;0.629429;0.150398;0.004430123
40000.2;0.494074;0.0482154;0.628495;0.14942;0.004430123
40050.3;0.494092;0.0480742;0.628078;0.148947;0.004430123
40100.2;0.49413;0.0479711;0.627689;0.148461;0.004430123
40150.3;0.494132;0.0478715;0.627294;0.147989;0.004430123
40200.2;0.494139;0.0477558;0.626782;0.147507;0.004430123
40250.3;0.494157;0.0476199;0.626367;0.147027;0.004430123
40300.2;0.494049;0.0474867;0.625978;0.146536;0.004430123
40400.3;0.494103;0.0472586;0.625125;0.14561;0.004430123
40450.2;0.49406;0.0471432;0.624742;0.145136;0.004430123
40500.3;0.494166;0.047052;0.624371;0.144704;0.004430123
40550.2;0.494144;0.0469223;0.624005;0.144223;0.004430123
40600.3;0.494098;0.046831;0.623588;0.143758;0.004430123
40700.1;0.49417;0.0465694;0.622779;0.14289;0.004430123
40750.2;0.494141;0.0464584;0.622377;0.142432;0.004430123
40800.2;0.494181;0.0463406;0.621949;0.141982;0.004430123
40850.3;0.494124;0.046208;0.621585;0.141521;0.004430123
40900.2;0.494226;0.0461303;0.621222;0.141089;0.004430123
40950.3;0.494157;0.0460311;0.62085;0.140642;0.004430123
41000.2;0.494187;0.0458909;0.62043;0.140209;0.004430123
41100.2;0.494187;0.0456834;0.619673;0.139334;0.004430123
41150.2;0.494177;0.0455768;0.619275;0.138895;0.004430123
41200.3;0.494259;0.0454598;0.618956;0.138501;0.004430123
41250.2;0.494288;0.0453777;0.618599;0.138076;0.004430123
41300.3;0.494247;0.0452544;0.618242;0.13764;0.004430123
41400.3;0.494293;0.0450521;0.617483;0.136803;0.004430123
41450.2;0.494199;0.0449429;0.61706;0.136355;0.004430123
41550.3;0.494199;0.0447094;0.616266;0.135519;0.004430123
41600.2;0.49424;0.0446154;0.615955;0.135086;0.004430123
41650.3;0.494231;0.0444849;0.61557;0.134689;0.004430123
41700.2;0.494207;0.044398;0.615211;0.134286;0.004430123
41750.3;0.494206;0.0442524;0.614899;0.133865;0.004430123
41800.2;0.494226;0.0441432;0.61448;0.133461;0.004430123
41850.1;0.494264;0.0440804;0.614124;0.13305;0.004430123
41900.2;0.494229;0.0439634;0.61369;0.132635;0.004430123
41950.2;0.49423;0.0438681;0.613347;0.13222;0.004430123
42000.3;0.494198;0.0437665;0.613025;0.131823;0.004430123
42050.2;0.494213;0.0436619;0.612717;0.131425;0.004430123
42100.3;0.494052;0.0435227;0.612139;0.130983;0.004430123
42200.3;0.494132;0.043383;0.611525;0.130204;0.004430123
42250.2;0.494265;0.0432355;0.611323;0.129842;0.004430123
42300.2;0.494262;0.0431456;0.610937;0.129454;0.004430123
42350.3;0.494249;0.0430275;0.61057;0.129067;0.004430123
42400.2;0.494204;0.0429276;0.610206;0.128676;0.004430123
42450.3;0.494228;0.0428519;0.609837;0.128296;0.004430123
42500.2;0.494202;0.0427309;0.609528;0.127924;0.004430123
42600.2;0.494146;0.0425427;0.608803;0.127153;0.004430123
42650.2;0.494171;0.0424231;0.608462;0.126792;0.004430123
42700.3;0.494216;0.0423505;0.608166;0.126406;0.004430123
42750.2;0.494248;0.0422502;0.60787;0.126041;0.004430123
42800.3;0.494221;0.0421185;0.607534;0.12568;0.004430123
42850.2;0.49424;0.0420494;0.607219;0.125319;0.004430123
42900.3;0.494204;0.0419485;0.606899;0.124959;0.004430123
43000.1;0.49427;0.0417502;0.606286;0.124236;0.004430123
43050.3;0.494176;0.0416637;0.605937;0.123862;0.004430123
43100.2;0.494203;0.0415382;0.605605;0.12351;0.004430123
43150.3;0.494142;0.041435;0.605321;0.123124;0.004430123
43200.2;0.49419;0.0413962;0.605014;0.122799;0.004430123
43250.3;0.494221;0.0412728;0.604652;0.122437;0.004430123
43300.2;0.494234;0.0411859;0.604435;0.122099;0.004430123
43400.2;0.494136;0.0409808;0.603714;0.121367;0.004430123
43450.2;0.494277;0.040893;0.603439;0.121032;0.004430123
43500.3;0.494262;0.040807;0.603151;0.120686;0.004430123
43550.2;0.49425;0.0407;0.602819;0.120349;0.004430123
43600.3;0.494354;0.0406495;0.602649;0.120016;0.004430123
43700.3;0.494343;0.0404344;0.602017;0.119338;0.004430123
43750.2;0.494264;0.0403449;0.601627;0.118978;0.004430123
43800.2;0.494244;0.0402805;0.601345;0.118652;0.004430123
43850.3;0.494341;0.0401667;0.601084;0.118317;0.004430123
43900.2;0.494249;0.0400675;0.600671;0.117964;0.004430123
43950.3;0.494164;0.0399891;0.600345;0.117634;0.004430123
44000.2;0.494117;0.0398829;0.600018;0.117275;0.004430123
44100.2;0.494124;0.0397029;0.59937;0.116619;0.004430123
44150.3;0.49417;0.0396381;0.59918;0.116308;0.004430123
44200.3;0.494123;0.0395288;0.598899;0.11596;0.004430123
44250.2;0.49429;0.0394816;0.598605;0.115658;0.004430123
44300.3;0.49427;0.0393658;0.598395;0.115341;0.004430123
44350.2;0.494257;0.0392826;0.59817;0.115012;0.004430123
44400.3;0.494274;0.0391999;0.597763;0.114694;0.004430123
44500.3;0.494234;0.039022;0.597131;0.11404;0.004430123
44550.3;0.494262;0.03892;0.596902;0.113733;0.004430123
44600.2;0.494206;0.038819;0.596609;0.113399;0.004430123
44650.3;0.49421;0.0387371;0.596322;0.113088;0.004430123
44700.2;0.494239;0.038673;0.59598;0.112766;0.004430123
44750.3;0.494378;0.0385586;0.595915;0.112494;0.004430123
44800.2;0.49431;0.0385346;0.595601;0.112182;0.004430123
44850.3;0.49432;0.0384166;0.595276;0.11185;0.004430123
44900.2;0.494296;0.0383065;0.595045;0.111568;0.004430123
44950.2;0.494422;0.0382527;0.594882;0.111272;0.004430123